usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,verbatim_name,verbatim_index
5230249,"Automolus ochrolaemus (Tschudi, 1844)",Automolus ochrolaemus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Furnariidae,Automolus,Automolus ochrolaemus,1,44,212,729,5243,2485730,5230249,FALSE,Aves,NA,Automolus ochrolaemus,543
10847951,"Automolus exsertus Bangs, 1901",Automolus exsertus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Furnariidae,Automolus,Automolus exsertus,1,44,212,729,5243,2485730,10847951,FALSE,Aves,NA,Automolus exsertus,544
8243431,"Automolus subulatus (Spix, 1824)",Automolus subulatus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Furnariidae,Hyloctistes,Hyloctistes subulatus,1,44,212,729,5243,2485498,2485499,TRUE,Aves,2485499,Automolus subulatus,545
2485279,"Premnoplex brunnescens (P.L.Sclater, 1856)",Premnoplex brunnescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Furnariidae,Premnoplex,Premnoplex brunnescens,1,44,212,729,5243,2485275,2485279,FALSE,Aves,NA,Premnoplex brunnescens,546
2485842,"Margarornis rubiginosus Lawrence, 1865",Margarornis rubiginosus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Furnariidae,Margarornis,Margarornis rubiginosus,1,44,212,729,5243,2485841,2485842,FALSE,Aves,NA,Margarornis rubiginosus,547
2485336,"Cranioleuca erythrops (P.L.Sclater, 1860)",Cranioleuca erythrops,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Furnariidae,Cranioleuca,Cranioleuca erythrops,1,44,212,729,5243,2485286,2485336,FALSE,Aves,NA,Cranioleuca erythrops,548
2484936,"Synallaxis albescens Temminck, 1823",Synallaxis albescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Furnariidae,Synallaxis,Synallaxis albescens,1,44,212,729,5243,2484925,2484936,FALSE,Aves,NA,Synallaxis albescens,549
2485023,"Synallaxis brachyura Lafresnaye, 1843",Synallaxis brachyura,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Furnariidae,Synallaxis,Synallaxis brachyura,1,44,212,729,5243,2484925,2485023,FALSE,Aves,NA,Synallaxis brachyura,550
2487765,"Chiroxiphia lanceolata (Wagler, 1830)",Chiroxiphia lanceolata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Pipridae,Chiroxiphia,Chiroxiphia lanceolata,1,44,212,729,5270,2487764,2487765,FALSE,Aves,NA,Chiroxiphia lanceolata,551
2487772,"Chiroxiphia linearis (Bonaparte, 1838)",Chiroxiphia linearis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Pipridae,Chiroxiphia,Chiroxiphia linearis,1,44,212,729,5270,2487764,2487772,FALSE,Aves,NA,Chiroxiphia linearis,552
2487779,"Corapipo altera Hellmayr, 1906",Corapipo altera,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Pipridae,Corapipo,Corapipo altera,1,44,212,729,5270,2487776,2487779,FALSE,Aves,NA,Corapipo altera,553
5230528,"Lepidothrix coronata (Spix, 1825)",Lepidothrix coronata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Pipridae,Lepidothrix,Lepidothrix coronata,1,44,212,729,5270,7237126,5230528,FALSE,Aves,NA,Lepidothrix coronata,554
2487666,"Manacus candei (Parzudaki, 1841)",Manacus candei,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Pipridae,Manacus,Manacus candei,1,44,212,729,5270,2487665,2487666,FALSE,Aves,NA,Manacus candei,555
2487670,"Manacus aurantiacus (Salvin, 1870)",Manacus aurantiacus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Pipridae,Manacus,Manacus aurantiacus,1,44,212,729,5270,2487665,2487670,FALSE,Aves,NA,Manacus aurantiacus,556
9226874,"Pseudopipra pipra (Linnaeus, 1758)",Pseudopipra pipra,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Pipridae,Pipra,Pipra pipra,1,44,212,729,5270,2487619,2487639,TRUE,Aves,2487639,Pseudopipra pipra,557
8338270,"Ceratopipra mentalis (P.L.Sclater, 1857)",Ceratopipra mentalis,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Pipridae,Pipra,Pipra mentalis,1,44,212,729,5270,2487619,2487622,TRUE,Aves,2487622,Ceratopipra mentalis,558
2486253,"Querula purpurata (Statius Muller, 1776)",Querula purpurata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Querula,Querula purpurata,1,44,212,729,5236,2486252,2486253,FALSE,Aves,NA,Querula purpurata,559
5959197,"Cephalopterus glabricollis Gould, 1851",Cephalopterus glabricollis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Cephalopterus,Cephalopterus glabricollis,1,44,212,729,5236,5959194,5959197,FALSE,Aves,NA,Cephalopterus glabricollis,560
5230386,"Cotinga amabilis Gould, 1857",Cotinga amabilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Cotinga,Cotinga amabilis,1,44,212,729,5236,5429264,5230386,FALSE,Aves,NA,Cotinga amabilis,561
5230384,"Cotinga ridgwayi Ridgway, 1887",Cotinga ridgwayi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Cotinga,Cotinga ridgwayi,1,44,212,729,5236,5429264,5230384,FALSE,Aves,NA,Cotinga ridgwayi,562
2486501,"Lipaugus unirufus P.L.Sclater, 1860",Lipaugus unirufus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Lipaugus,Lipaugus unirufus,1,44,212,729,5236,2486498,2486501,FALSE,Aves,NA,Lipaugus unirufus,563
2486403,"Procnias tricarunculatus (J.Verreaux & E.Verreaux, 1853)",Procnias tricarunculatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Procnias,Procnias tricarunculatus,1,44,212,729,5236,2486399,2486403,FALSE,Aves,NA,Procnias tricarunculatus,564
2486495,"Carpodectes antoniae Ridgway, 1884",Carpodectes antoniae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Carpodectes,Carpodectes antoniae,1,44,212,729,5236,2486494,2486495,FALSE,Aves,NA,Carpodectes antoniae,565
2486496,"Carpodectes nitidus Salvin, 1865",Carpodectes nitidus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Carpodectes,Carpodectes nitidus,1,44,212,729,5236,2486494,2486496,FALSE,Aves,NA,Carpodectes nitidus,566
7792707,"Schiffornis veraepacis (P.L.Sclater & Salvin, 1860)",Schiffornis veraepacis,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Schiffornis,Schiffornis turdina,1,44,212,729,5236,2486445,2486447,TRUE,Aves,6172522,Schiffornis veraepacis,567
2486353,"Laniocera rufescens (P.L.Sclater, 1858)",Laniocera rufescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Laniocera,Laniocera rufescens,1,44,212,729,5236,2486352,2486353,FALSE,Aves,NA,Laniocera rufescens,568
2486467,"Tityra semifasciata (Spix, 1825)",Tityra semifasciata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Tityra,Tityra semifasciata,1,44,212,729,5236,2486465,2486467,FALSE,Aves,NA,Tityra semifasciata,569
2486476,"Tityra inquisitor (Lichtenstein, 1823)",Tityra inquisitor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Tityra,Tityra inquisitor,1,44,212,729,5236,2486465,2486476,FALSE,Aves,NA,Tityra inquisitor,570
5230348,"Pachyramphus versicolor (Hartlaub, 1843)",Pachyramphus versicolor,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Pachyramphus,Pachyramphus versicolor,1,44,212,729,5236,2486256,5230348,FALSE,Aves,NA,Pachyramphus versicolor,571
5230338,"Pachyramphus cinnamomeus Lawrence, 1861",Pachyramphus cinnamomeus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Pachyramphus,Pachyramphus cinnamomeus,1,44,212,729,5236,2486256,5230338,FALSE,Aves,NA,Pachyramphus cinnamomeus,572
5230363,"Pachyramphus polychopterus (Vieillot, 1818)",Pachyramphus polychopterus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Pachyramphus,Pachyramphus polychopterus,1,44,212,729,5236,2486256,5230363,FALSE,Aves,NA,Pachyramphus polychopterus,573
5230352,"Pachyramphus albogriseus P.L.Sclater, 1857",Pachyramphus albogriseus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Pachyramphus,Pachyramphus albogriseus,1,44,212,729,5236,2486256,5230352,FALSE,Aves,NA,Pachyramphus albogriseus,574
5230329,"Pachyramphus aglaiae (Lafresnaye, 1839)",Pachyramphus aglaiae,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Pachyramphus,Pachyramphus aglaiae,1,44,212,729,5236,2486256,5230329,FALSE,Aves,NA,Pachyramphus aglaiae,575
2486438,"Oxyruncus cristatus Swainson, 1821",Oxyruncus cristatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Oxyruncus,Oxyruncus cristatus,1,44,212,729,5236,2486437,2486438,FALSE,Aves,NA,Oxyruncus cristatus,576
2483680,"Onychorhynchus coronatus (Statius Muller, 1776)",Onychorhynchus coronatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Onychorhynchus,Onychorhynchus coronatus,1,44,212,729,5291,2483679,2483680,FALSE,Aves,NA,Onychorhynchus coronatus,577
2484022,"Terenotriccus erythrurus (Cabanis, 1847)",Terenotriccus erythrurus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Terenotriccus,Terenotriccus erythrurus,1,44,212,729,5291,2484021,2484022,FALSE,Aves,NA,Terenotriccus erythrurus,578
2483310,"Myiobius sulphureipygius (P.L.Sclater, 1857)",Myiobius sulphureipygius,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiobius,Myiobius barbatus,1,44,212,729,5291,2483292,2483306,TRUE,Aves,6174533,Myiobius sulphureipygius,579
2483298,"Myiobius atricaudus Lawrence, 1863",Myiobius atricaudus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiobius,Myiobius atricaudus,1,44,212,729,5291,2483292,2483298,FALSE,Aves,NA,Myiobius atricaudus,580
2486426,"Piprites griseiceps Salvin, 1865",Piprites griseiceps,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Cotingidae,Piprites,Piprites griseiceps,1,44,212,729,5236,2486425,2486426,FALSE,Aves,NA,Piprites griseiceps,581
5229583,"Platyrinchus cancrominus P.L.Sclater & Salvin, 1860",Platyrinchus cancrominus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Platyrinchus,Platyrinchus cancrominus,1,44,212,729,5291,2483053,5229583,FALSE,Aves,NA,Platyrinchus cancrominus,582
9701018,"Platyrinchus mystaceus Vieillot, 1818",Platyrinchus mystaceus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Platyrinchus,Platyrinchus mystaceus,1,44,212,729,5291,2483053,9701018,FALSE,Aves,NA,Platyrinchus mystaceus,583
5229602,"Platyrinchus coronatus P.L.Sclater, 1858",Platyrinchus coronatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Platyrinchus,Platyrinchus coronatus,1,44,212,729,5291,2483053,5229602,FALSE,Aves,NA,Platyrinchus coronatus,584
9504121,"Mionectes olivaceus Lawrence, 1868",Mionectes olivaceus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Mionectes,Mionectes olivaceus,1,44,212,729,5291,2482811,9504121,FALSE,Aves,NA,Mionectes olivaceus,585
5229541,"Mionectes oleagineus (Lichtenstein, 1823)",Mionectes oleagineus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Mionectes,Mionectes oleagineus,1,44,212,729,5291,2482811,5229541,FALSE,Aves,NA,Mionectes oleagineus,586
5229517,"Leptopogon amaurocephalus Tschudi, 1846",Leptopogon amaurocephalus,SPECIES,ACCEPTED,98,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Leptopogon,Leptopogon amaurocephalus,1,44,212,729,5291,2482709,5229517,FALSE,Aves,NA,Leptopogon amaurocephalus,587
5229505,"Leptopogon superciliaris Tschudi, 1844",Leptopogon superciliaris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Leptopogon,Leptopogon superciliaris,1,44,212,729,5291,2482709,5229505,FALSE,Aves,NA,Leptopogon superciliaris,588
2483225,"Phylloscartes superciliaris (P.L.Sclater & Salvin, 1868)",Phylloscartes superciliaris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Phylloscartes,Phylloscartes superciliaris,1,44,212,729,5291,2483199,2483225,FALSE,Aves,NA,Phylloscartes superciliaris,589
2482867,"Myiornis atricapillus (Lawrence, 1875)",Myiornis atricapillus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiornis,Myiornis atricapillus,1,44,212,729,5291,2482865,2482867,FALSE,Aves,NA,Myiornis atricapillus,590
2483402,"Lophotriccus pileatus (Tschudi, 1844)",Lophotriccus pileatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Lophotriccus,Lophotriccus pileatus,1,44,212,729,5291,2483395,2483402,FALSE,Aves,NA,Lophotriccus pileatus,591
5229773,"Oncostoma cinereigulare (P.L.Sclater, 1857)",Oncostoma cinereigulare,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Oncostoma,Oncostoma cinereigulare,1,44,212,729,5291,2483803,5229773,FALSE,Aves,NA,Oncostoma cinereigulare,592
2483899,"Poecilotriccus sylvia (Desmarest, 1806)",Poecilotriccus sylvia,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Poecilotriccus,Poecilotriccus sylvia,1,44,212,729,5291,2483869,2483899,FALSE,Aves,NA,Poecilotriccus sylvia,593
2483274,"Todirostrum cinereum (Linnaeus, 1766)",Todirostrum cinereum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Todirostrum,Todirostrum cinereum,1,44,212,729,5291,2483258,2483274,FALSE,Aves,NA,Todirostrum cinereum,594
2483261,"Todirostrum nigriceps P.L.Sclater, 1855",Todirostrum nigriceps,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Todirostrum,Todirostrum nigriceps,1,44,212,729,5291,2483258,2483261,FALSE,Aves,NA,Todirostrum nigriceps,595
5229708,"Rhynchocyclus brevirostris (Cabanis, 1847)",Rhynchocyclus brevirostris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Rhynchocyclus,Rhynchocyclus brevirostris,1,44,212,729,5291,2483432,5229708,FALSE,Aves,NA,Rhynchocyclus brevirostris,596
2482882,"Tolmomyias sulphurescens (Spix, 1825)",Tolmomyias sulphurescens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Tolmomyias,Tolmomyias sulphurescens,1,44,212,729,5291,2482872,2482882,FALSE,Aves,NA,Tolmomyias sulphurescens,597
2482899,"Tolmomyias assimilis (Pelzeln, 1868)",Tolmomyias assimilis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Tolmomyias,Tolmomyias assimilis,1,44,212,729,5291,2482872,2482899,FALSE,Aves,NA,Tolmomyias assimilis,598
2483381,"Ornithion semiflavum (P.L.Sclater & Salvin, 1860)",Ornithion semiflavum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Ornithion,Ornithion semiflavum,1,44,212,729,5291,2483379,2483381,FALSE,Aves,NA,Ornithion semiflavum,599
2483382,"Ornithion brunneicapillus (Lawrence, 1862)",Ornithion brunneicapillus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Ornithion,Ornithion brunneicapillus,1,44,212,729,5291,2483379,2483382,FALSE,Aves,NA,Ornithion brunneicapillus,600
2483507,"Camptostoma imberbe P.L.Sclater, 1857",Camptostoma imberbe,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Camptostoma,Camptostoma imberbe,1,44,212,729,5291,2483506,2483507,FALSE,Aves,NA,Camptostoma imberbe,601
2483511,"Camptostoma obsoletum (Temminck, 1824)",Camptostoma obsoletum,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Camptostoma,Camptostoma obsoletum,1,44,212,729,5291,2483506,2483511,FALSE,Aves,NA,Camptostoma obsoletum,602
2483450,"Nesotriccus ridgwayi C.H.Townsend, 1895",Nesotriccus ridgwayi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Nesotriccus,Nesotriccus ridgwayi,1,44,212,729,5291,2483449,2483450,FALSE,Aves,NA,Nesotriccus ridgwayi,603
2483845,"Capsiempis flaveola (Lichtenstein, 1823)",Capsiempis flaveola,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Capsiempis,Capsiempis flaveola,1,44,212,729,5291,2483844,2483845,FALSE,Aves,NA,Capsiempis flaveola,605
2483855,"Tyrannulus elatus (Latham, 1790)",Tyrannulus elatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Tyrannulus,Tyrannulus elatus,1,44,212,729,5291,2483854,2483855,FALSE,Aves,NA,Tyrannulus elatus,606
2482947,"Myiopagis viridicata (Vieillot, 1817)",Myiopagis viridicata,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiopagis,Myiopagis viridicata,1,44,212,729,5291,2482944,2482947,FALSE,Aves,NA,Myiopagis viridicata,607
5229606,"Elaenia flavogaster (Thunberg, 1822)",Elaenia flavogaster,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Elaenia,Elaenia flavogaster,1,44,212,729,5291,2483089,5229606,FALSE,Aves,NA,Elaenia flavogaster,608
5229615,"Elaenia chiriquensis Lawrence, 1865",Elaenia chiriquensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Elaenia,Elaenia chiriquensis,1,44,212,729,5291,2483089,5229615,FALSE,Aves,NA,Elaenia chiriquensis,609
5229622,"Elaenia frantzii Lawrence, 1865",Elaenia frantzii,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Elaenia,Elaenia frantzii,1,44,212,729,5291,2483089,5229622,FALSE,Aves,NA,Elaenia frantzii,610
2483963,"Serpophaga cinerea (Tschudi, 1844)",Serpophaga cinerea,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Serpophaga,Serpophaga cinerea,1,44,212,729,5291,2483957,2483963,FALSE,Aves,NA,Serpophaga cinerea,611
2484049,"Phyllomyias burmeisteri Cabanis & Heine, 1859",Phyllomyias burmeisteri,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Phyllomyias,Phyllomyias burmeisteri,1,44,212,729,5291,2484032,2484049,FALSE,Aves,NA,Phyllomyias burmeisteri,612
8268597,"Zimmerius parvus (Lawrence, 1862)",Zimmerius parvus,SPECIES,SYNONYM,98,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Zimmerius,Zimmerius vilissimus,1,44,212,729,5291,2483931,2483943,TRUE,Aves,6174357,Zimmerius parvus,613
2483629,"Attila spadiceus (Gmelin, 1789)",Attila spadiceus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Attila,Attila spadiceus,1,44,212,729,5291,2483622,2483629,FALSE,Aves,NA,Attila spadiceus,614
2483673,"Rhytipterna holerythra (P.L.Sclater & Salvin, 1860)",Rhytipterna holerythra,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Rhytipterna,Rhytipterna holerythra,1,44,212,729,5291,2483671,2483673,FALSE,Aves,NA,Rhytipterna holerythra,615
2483531,"Myiarchus tuberculifer (Orbigny & Lafresnaye, 1837)",Myiarchus tuberculifer,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiarchus,Myiarchus tuberculifer,1,44,212,729,5291,2483527,2483531,FALSE,Aves,NA,Myiarchus tuberculifer,616
2483546,"Myiarchus panamensis Lawrence, 1860",Myiarchus panamensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiarchus,Myiarchus panamensis,1,44,212,729,5291,2483527,2483546,FALSE,Aves,NA,Myiarchus panamensis,617
2483600,"Myiarchus cinerascens (Lawrence, 1851)",Myiarchus cinerascens,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiarchus,Myiarchus cinerascens,1,44,212,729,5291,2483527,2483600,FALSE,Aves,NA,Myiarchus cinerascens,618
2483585,"Myiarchus nuttingi Ridgway, 1882",Myiarchus nuttingi,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiarchus,Myiarchus nuttingi,1,44,212,729,5291,2483527,2483585,FALSE,Aves,NA,Myiarchus nuttingi,619
2483597,"Myiarchus crinitus (Linnaeus, 1758)",Myiarchus crinitus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiarchus,Myiarchus crinitus,1,44,212,729,5291,2483527,2483597,FALSE,Aves,NA,Myiarchus crinitus,620
2483589,"Myiarchus tyrannulus (Statius Muller, 1776)",Myiarchus tyrannulus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiarchus,Myiarchus tyrannulus,1,44,212,729,5291,2483527,2483589,FALSE,Aves,NA,Myiarchus tyrannulus,621
2482755,"Pitangus sulphuratus (Linnaeus, 1766)",Pitangus sulphuratus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Pitangus,Pitangus sulphuratus,1,44,212,729,5291,2482750,2482755,FALSE,Aves,NA,Pitangus sulphuratus,622
2483410,"Megarynchus pitangua (Linnaeus, 1766)",Megarynchus pitangua,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Megarynchus,Megarynchus pitangua,1,44,212,729,5291,2483409,2483410,FALSE,Aves,NA,Megarynchus pitangua,623
2482921,"Myiozetetes cayanensis (Linnaeus, 1766)",Myiozetetes cayanensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiozetetes,Myiozetetes cayanensis,1,44,212,729,5291,2482912,2482921,FALSE,Aves,NA,Myiozetetes cayanensis,624
2482913,"Myiozetetes similis (Spix, 1825)",Myiozetetes similis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiozetetes,Myiozetetes similis,1,44,212,729,5291,2482912,2482913,FALSE,Aves,NA,Myiozetetes similis,625
2482929,"Myiozetetes granadensis Lawrence, 1862",Myiozetetes granadensis,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiozetetes,Myiozetetes granadensis,1,44,212,729,5291,2482912,2482929,FALSE,Aves,NA,Myiozetetes granadensis,626
2482664,"Conopias albovittatus (Lawrence, 1862)",Conopias albovittatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Conopias,Conopias albovittatus,1,44,212,729,5291,2482656,2482664,FALSE,Aves,NA,Conopias albovittatus,627
2483489,"Myiodynastes hemichrysus (Cabanis, 1861)",Myiodynastes hemichrysus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiodynastes,Myiodynastes hemichrysus,1,44,212,729,5291,2483488,2483489,FALSE,Aves,NA,Myiodynastes hemichrysus,628
2483497,"Myiodynastes maculatus (Statius Muller, 1776)",Myiodynastes maculatus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiodynastes,Myiodynastes maculatus,1,44,212,729,5291,2483488,2483497,FALSE,Aves,NA,Myiodynastes maculatus,629
2483494,"Myiodynastes luteiventris P.L.Sclater, 1859",Myiodynastes luteiventris,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Myiodynastes,Myiodynastes luteiventris,1,44,212,729,5291,2483488,2483494,FALSE,Aves,NA,Myiodynastes luteiventris,630
2482940,"Legatus leucophaius (Vieillot, 1818)",Legatus leucophaius,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Legatus,Legatus leucophaius,1,44,212,729,5291,2482939,2482940,FALSE,Aves,NA,Legatus leucophaius,631
5229662,"Tyrannus melancholicus Vieillot, 1819",Tyrannus melancholicus,SPECIES,ACCEPTED,99,EXACT,Animalia,Chordata,Passeriformes,Tyrannidae,Tyrannus,Tyrannus melancholicus,1,44,212,729,5291,2483336,5229662,FALSE,Aves,NA,Tyrannus melancholicus,632
